total_current_assets,total_current_liabilities,total_debt,total_equity,property_plant_equipment_net
171530000000.0,81814000000.0,119013000000.0,283379000000.0,230862000000.0
164795000000.0,69300000000.0,109120000000.0,256144000000.0,200469000000.0
188143000000.0,64254000000.0,107633000000.0,251635000000.0,171125000000.0
174296000000.0,56834000000.0,97072000000.0,222544000000.0,145320000000.0
152578000000.0,45221000000.0,74467000000.0,201442000000.0,123331000000.0
135676000000.0,34620000000.0,55164000000.0,177628000000.0,97116000000.0
124308000000.0,24183000000.0,44793000000.0,152502000000.0,72987000000.0
105408000000.0,16756000000.0,28461000000.0,139036000000.0,62089000000.0
90114000000.0,19310000000.0,27130000000.0,120331000000.0,57347000000.0
80685000000.0,16805000000.0,26633000000.0,104500000000.0,50448000000.0
